5070;2886;739515;985;5805;243;1;648;2327;10;923
5071;8112;2274883;1087;3197;17;208;1963;186;7;713
5072;293;4132246;6126;7582;267;335;1981;1422;1;106
5073;7101;427313;9773;9608;302;144;27;2746;2;155
5074;7813;2885061;7988;2986;104;142;719;2839;8;959
5075;3726;3450706;7170;9879;295;292;827;805;2;70
5076;7618;2174771;8779;4425;82;354;1350;2945;8;611
5077;4342;3094467;6438;6532;60;300;119;324;4;538
5078;7004;3123426;3230;7665;6;14;547;1395;1;799
5079;6626;3056170;8227;5080;5;306;1317;1378;10;397
5080;6959;4527775;7071;2567;78;356;1099;2106;4;369
5081;1393;1191378;6216;2856;159;290;125;2995;10;584
5082;106;616585;4665;3664;247;50;469;425;1;551
5083;6506;67715;9383;6472;333;76;1083;1728;10;562
5084;9676;1714579;1314;1263;257;315;33;2205;6;629
5085;9228;4332642;4332;8601;309;129;1811;1697;8;613
5086;2748;1246688;3779;3074;135;38;956;2317;8;956
5087;744;4618976;8617;6545;330;45;1517;287;3;105
5088;6313;2688746;5154;1271;222;78;1772;319;4;178
5089;5431;2087326;8887;1198;10;30;1926;2073;2;199
5090;7110;4000187;961;9184;196;201;218;225;9;283
5091;2270;2762471;5415;1238;235;357;1059;1390;3;966
5092;3777;1343376;1895;2642;164;295;1971;819;7;663
5093;3972;4202276;1978;5969;298;170;868;404;3;222
5094;9687;2940939;9102;8199;219;245;1313;2671;2;759
5095;5479;4617274;6175;4313;102;16;1643;847;8;356
5096;7787;2164226;4239;9210;339;109;55;1409;4;769
5097;9609;3472135;6726;3045;156;122;1776;865;8;178
5098;2660;2040443;7041;7814;138;360;1483;1352;10;777
5099;5456;620973;2928;8828;191;158;1066;278;1;341
5100;4713;1822657;7964;3408;197;362;1497;1626;9;754
5101;7656;1509429;5653;5158;354;182;815;375;5;54
5102;4702;2660588;8541;3441;125;315;288;2453;3;222
5103;1609;1737986;8711;9937;200;75;729;1786;3;55
5104;5134;2051514;4209;9529;257;283;1187;1417;3;740
5105;5963;778877;9691;7705;292;39;1275;2618;5;43
5106;3147;3373866;1736;4697;170;115;1421;1562;4;937
5107;6735;1104868;9061;8156;192;105;552;1436;10;863
5108;4962;903774;1412;2921;287;87;1823;732;10;922
5109;4390;870525;7740;352;132;356;408;4;3;980
5110;2909;3406846;1751;783;255;79;758;289;3;608
5111;1144;1450464;7743;3792;331;323;263;2850;10;905
5112;6065;2567145;6008;5732;135;158;483;2102;1;679
5113;493;2437444;9710;3040;183;105;952;1191;10;276
5114;2253;3406554;734;2041;25;300;1272;2734;10;348
5115;193;2566713;4693;5696;294;354;1212;1885;2;961
5116;7833;3879786;7555;735;350;333;687;1959;8;315
5117;3150;4922699;8035;8126;240;352;1619;2635;2;677
5118;796;2416173;7597;5296;140;162;1261;1355;1;639
5119;1649;3642807;8329;6413;209;334;939;1193;3;243
5120;596;1638732;7895;8500;143;308;1388;2121;10;703
5121;4323;4772298;3852;3099;220;262;1740;1238;10;397
5122;4174;3898947;9443;7585;45;146;1803;2173;1;701
5123;5564;2167547;4999;3695;341;221;408;1900;7;565
5124;9867;2286909;6065;618;332;45;364;2987;1;699
5125;9171;4941358;1801;489;233;37;87;196;8;779
5126;7774;1921829;7392;3982;203;91;1035;62;9;401
5127;6704;414626;1840;3124;301;156;1596;2414;1;929
5128;9832;3270665;8183;136;291;305;1689;1491;2;983
5129;9547;3278819;4422;7153;224;10;767;2541;6;231
5130;2444;238644;5470;6590;108;194;961;1427;8;874
5131;3045;1262710;7566;9074;344;12;501;2261;10;611
5132;7169;2460153;1606;5411;123;303;193;149;4;916
5133;3701;2545959;7732;3138;228;85;1250;1800;5;813
5134;959;1453859;7057;8151;43;325;36;13;6;748
5135;2379;1801134;4809;4091;189;57;651;1034;8;118
5136;5938;3677761;3240;7749;75;88;825;2265;6;560
5137;6468;2808854;7302;9710;356;261;1629;1912;9;457
5138;4552;2012683;8616;6767;282;227;1249;1717;7;1000
5139;7720;4333358;21;3726;189;58;251;475;9;629
5140;3639;2456077;4301;4004;312;69;1700;1390;6;356
5141;1185;3218740;48;1771;20;334;612;1483;10;668
5142;8997;1195347;5650;4422;138;359;1382;753;1;470
5143;7331;4400466;259;2968;101;273;1015;2035;6;105
5144;3192;2274508;8680;7153;58;30;981;138;6;297
5145;2932;4261305;4547;1207;73;3;662;2834;4;248
5146;1930;2315991;8952;4392;184;318;1443;1024;8;626
5147;2073;4659907;570;1443;149;292;1699;77;7;68
5148;5897;4742005;3896;4257;192;187;1825;1794;3;80
5149;5600;3821830;674;6121;251;313;197;1171;9;603
5150;171;667712;6870;559;252;219;986;1255;5;753
5151;7671;4861834;2057;889;341;48;1323;2227;8;45
5152;3670;2330264;3624;3660;120;296;1720;1220;5;963
5153;9357;1708564;5679;2400;219;198;487;61;4;20
5154;8648;3252221;549;8158;169;39;1115;811;3;107
5155;9585;3002330;9172;5079;140;18;630;2335;1;315
5156;90;254688;2097;3803;65;276;321;400;7;495
5157;4829;1667965;7111;598;349;27;873;1621;3;241
5158;8867;562986;2662;698;345;135;1706;1199;3;543
5159;3012;4192055;3766;3765;82;148;1778;1306;7;76
5160;6137;3124718;712;9402;282;196;955;2098;4;346
5161;6819;4970240;9889;4451;153;91;1948;886;1;213
5162;493;2899396;5690;4894;203;8;1831;2740;7;860
5163;9333;3364081;4840;3085;162;73;300;1640;6;810
5164;9037;1524130;9070;4245;240;247;676;2317;4;361
5165;5589;1301752;7026;1118;359;186;317;1590;3;761
5166;8485;4528583;4195;6716;76;206;181;1301;7;153
5167;4004;4272;82;6184;25;334;1512;583;8;89
5168;6887;3134310;8769;4343;195;311;28;211;8;356
5169;3562;2452338;8973;9605;299;51;1422;2877;1;177
5170;2398;4428587;6107;8376;301;164;640;1117;9;271
5171;1784;3396395;9981;8346;361;54;222;1555;7;477
5172;2590;801379;595;7987;337;186;59;2545;2;567
5173;1983;3036330;3309;4561;149;192;406;179;8;550
5174;9158;3531488;9280;342;85;158;1210;2889;3;427
5175;8083;5091;5745;6134;85;262;739;2184;3;140
5176;5227;3528264;9695;4860;296;19;1612;2277;5;828
5177;8976;2395615;7921;2507;302;273;166;2403;1;387
5178;1631;3951684;9272;2782;2;89;1202;3;3;387
5179;2262;125368;3004;7150;267;85;869;648;4;484
5180;3264;345094;7808;5350;14;76;1201;1136;10;270
5181;3559;3120371;5509;3930;356;317;1529;1672;1;219
5182;8101;2855789;9369;3746;155;145;1378;2838;4;50
5183;8262;1511504;885;4306;178;254;623;2150;9;702
5184;1447;938598;8533;7929;85;289;1935;1715;10;64
5185;1512;3140273;2628;658;142;247;1358;593;3;975
5186;9474;2503302;5832;9915;86;192;984;2014;2;452
5187;5053;4482204;7728;2233;202;266;713;1471;5;866
5188;7224;473705;1361;4825;83;85;273;166;10;905
5189;5547;2032023;3704;7154;130;311;28;35;5;155
5190;8794;4728307;1762;5646;58;217;1041;86;8;195
5191;6136;2165136;3950;1620;169;328;726;2762;9;664
5192;9871;1843537;6987;5807;148;355;949;1120;10;538
5193;3494;4327099;2857;7722;127;268;50;1568;5;848
5194;6871;225653;4143;1422;89;204;1537;809;7;862
5195;2291;637503;2611;9974;166;360;1182;1415;2;576
5196;7178;1080375;4535;3131;2;63;407;169;4;268
5197;2075;4515161;5052;9998;345;209;1863;222;8;399
5198;5472;3312626;7423;7471;289;146;1140;1816;10;979
5199;2039;2449923;3821;8656;261;153;779;2129;4;756
5200;65;1951626;6185;193;293;108;283;1873;10;228
5201;1062;4676580;2890;7696;361;122;1336;493;8;483
5202;1588;4498902;7762;9312;197;206;593;817;8;221
5203;4197;1040349;9601;8570;272;324;1525;49;3;425
5204;6721;4860238;2224;8500;172;74;1971;2638;6;468
5205;6071;1881392;6583;2250;98;316;1071;2540;9;624
5206;4042;3629821;7301;8746;241;339;1905;1975;7;866
5207;1108;2223007;8815;1784;66;332;419;2729;7;785
5208;5935;3679107;6221;4277;40;297;1495;2584;9;320
5209;6337;3444132;3237;9275;69;182;154;1731;6;622
5210;1;4578588;585;4218;285;253;1102;1666;6;473
5211;8622;4296844;5199;488;111;359;191;107;4;625
5212;674;201170;7627;1609;262;305;1493;1041;3;608
5213;5500;53209;3603;8142;278;349;1888;41;3;610
5214;4547;1660647;1334;3663;274;66;337;1927;4;111
5215;6943;1111175;4394;4611;297;145;345;2439;7;301
5216;1713;1028243;3083;2212;208;80;696;1510;9;769
5217;73;2652962;727;6511;112;321;375;2302;2;274
5218;4424;1287370;3998;99;123;174;209;1634;3;131
5219;2068;3356759;6545;7146;122;158;682;1754;6;226
5220;359;3960957;3076;8387;145;345;495;280;3;502
5221;3614;3691665;970;885;71;101;1532;1786;7;227
5222;2996;760886;5140;9314;28;306;752;2446;1;379
5223;7634;1220911;3909;8950;35;286;388;932;8;52
5224;7125;1201118;8209;7807;361;319;616;1585;8;356
5225;9610;1651093;3555;3260;217;36;1827;2401;5;735
5226;9082;102122;7811;8902;235;170;1366;2444;1;73
5227;1493;3155774;7643;3059;328;144;610;979;2;502
5228;9591;1738418;3803;207;346;246;1445;1423;10;648
5229;1143;1362796;2909;3547;30;194;1949;2628;3;120
5230;1191;3154983;5330;4689;101;65;1472;1413;8;286
5231;7224;4598413;5506;3927;20;218;1424;2846;7;739
5232;240;281814;4895;509;22;194;181;2258;10;618
5233;4235;3513957;3676;1334;307;337;888;2964;5;635
5234;3214;3466731;9857;4356;49;61;51;1624;1;268
5235;7794;1292589;2191;1570;97;183;1122;1519;6;706
5236;5887;2673170;400;9911;48;316;966;1253;9;880
5237;7481;2449811;6266;5576;157;326;905;982;7;33
5238;9516;2258208;6633;5827;29;283;309;283;9;64
5239;1382;4444134;5707;3075;56;223;727;2910;6;348
5240;8000;4230715;8269;6385;256;5;98;278;7;624
5241;5727;3314532;7888;8099;193;226;459;2168;2;172
5242;4545;1711091;1653;8752;50;125;1503;468;8;109
5243;2216;4520368;6945;3073;332;327;409;1638;8;535
5244;360;698597;213;7715;267;139;1510;1001;10;478
5245;3690;4463976;5804;539;162;101;924;892;8;555
5246;3279;2337791;130;2606;241;301;79;2938;4;350
5247;4612;3174782;7452;7109;318;220;689;2800;1;148
5248;9581;1695357;8891;6844;252;7;1051;2714;6;853
5249;4200;2159762;3137;5024;365;124;522;1418;2;297
5250;2376;3623994;6071;1335;275;290;322;114;6;270
5251;6814;2386679;7247;6760;229;281;1295;2180;10;348
5252;132;4202612;2929;5549;156;125;499;985;10;368
5253;9239;2907112;6609;9979;292;73;1042;2992;7;722
5254;4470;1415114;9240;2363;84;311;1113;690;3;614
5255;3325;3611928;4677;2436;101;179;676;370;4;381
5256;9058;3262085;9587;1744;85;76;1605;357;6;503
5257;5313;3226881;6386;8814;27;146;1092;462;7;27
5258;9805;3152843;9238;2143;331;95;1507;2938;10;402
5259;8404;4941027;3612;9667;120;266;1428;2602;9;417
5260;1840;1269532;8753;6477;2;164;511;1812;3;421
5261;7517;4030550;553;9326;177;40;860;2231;2;700
5262;5658;920350;1580;8577;174;19;321;2352;10;137
5263;8949;402322;7152;8136;168;321;1790;646;2;358
5264;4445;1912653;5132;9313;147;105;1748;54;7;364
5265;3619;4583240;8956;2425;63;75;337;2678;1;212
5266;8824;24750;1302;9341;3;26;18;2652;6;236
5267;4388;598192;5891;837;39;323;255;2328;3;639
5268;2631;2230895;3419;9451;20;129;1170;1566;10;528
5269;1086;3628052;377;6088;306;202;772;796;9;536
5270;7632;1503728;7814;992;258;273;1653;520;6;95
5271;9764;717328;4994;5143;123;181;598;2206;10;1000
5272;3249;1977189;4786;5804;218;105;969;565;4;757
5273;6742;3666595;2547;3528;253;339;1464;2515;7;815
5274;2552;3241545;7464;5494;127;229;1556;1251;9;710
5275;5250;1347810;3176;3952;38;91;630;2390;3;634
5276;7879;2772256;7274;7961;25;60;127;369;8;19
5277;1981;1594919;98;520;129;88;851;2685;1;46
5278;6199;2077445;8035;3037;88;94;578;2827;3;632
5279;3968;2101377;7633;4428;291;169;1263;2527;5;184
5280;8415;4131491;5052;1066;303;41;1508;2448;7;237
5281;9214;2333651;7056;5062;132;316;612;2198;3;968
5282;9260;625143;2874;4385;268;364;1789;788;9;42
5283;1644;4121646;3013;8167;345;138;1804;447;5;960
5284;4611;4938609;8337;6798;8;230;1406;2829;1;973
5285;5676;320326;4164;4420;34;205;1107;14;7;105
5286;967;4654954;9724;6957;221;103;275;99;10;121
5287;7591;3892019;1991;8217;362;85;165;339;8;975
5288;2928;3852699;6852;173;165;126;734;2053;4;49
5289;4850;1501101;2194;2384;260;116;1063;1223;9;70
5290;8000;806888;302;3611;180;170;1776;600;3;543
5291;427;700243;1122;4715;211;116;234;1427;4;958
5292;6174;1602408;4376;8000;329;143;865;377;7;286
5293;2878;2378399;7098;1624;360;78;1561;1049;2;432
5294;3296;153784;4781;5403;215;68;1957;1572;5;810
5295;7706;606378;7635;5218;307;296;799;930;4;503
5296;911;2512652;6735;6181;214;87;1270;1059;7;573
5297;9412;2042985;857;5122;180;134;585;1695;7;902
5298;439;957772;7885;6455;73;122;772;1207;5;982
5299;5170;2431691;6294;3932;155;298;565;347;10;91
5300;8679;1401926;162;6775;176;245;1165;1750;4;33
5301;7182;2029034;351;8781;222;340;736;980;2;835
5302;9972;2137198;356;923;356;290;1577;1124;3;398
5303;8793;69972;4655;3363;305;218;903;1418;5;501
5304;9981;2098010;2669;5225;230;32;785;507;2;830
5305;6345;3181983;8591;4883;76;234;1959;2654;3;396
5306;7681;3205157;6692;7321;65;20;18;1358;2;229
5307;8739;51911;6973;570;260;221;1694;1075;1;35
5308;1994;592610;4579;3655;194;84;1477;1285;4;697
5309;2492;1672918;5221;6016;193;331;101;2459;3;17
5310;2562;3033438;9713;6534;39;236;1530;2824;7;788
5311;5409;4307342;7913;3625;131;227;245;910;8;55
5312;9211;497925;9770;5813;78;350;1215;1541;2;885
5313;1816;2154737;1021;9392;105;315;980;2313;8;532
5314;3343;4692210;3743;2080;199;174;1775;1436;6;38
5315;16;1109999;6036;1166;353;287;1620;2666;2;596
5316;3331;2813478;3758;1314;255;103;968;1570;10;668
5317;4800;3653636;5915;2252;56;209;777;1745;3;715
5318;7688;941023;3421;8835;332;103;1082;1915;4;456
5319;5689;2507099;2720;9075;229;58;857;1096;3;712
5320;2142;559442;7991;6986;99;34;509;391;6;601
5321;9816;814785;4828;9441;336;350;1542;1936;3;372
5322;2735;3789628;5861;1692;105;318;1136;2104;7;68
5323;1301;96627;3324;6121;214;206;601;1229;5;35
5324;4873;2676440;8745;8916;257;100;1384;919;3;632
5325;8419;1888428;4910;9677;230;185;11;1163;1;744
5326;471;2416618;8135;3714;272;107;1517;2399;10;674
5327;6994;1587628;9709;7271;316;132;1322;1704;7;498
5328;2320;2890179;9361;6143;86;303;815;2796;5;877
5329;8395;1379462;8834;9823;179;33;1479;2638;4;394
5330;4180;3409590;2629;6176;171;137;1311;514;9;393
5331;2900;3383060;937;5112;176;87;300;536;6;796
5332;6788;2327315;6653;6890;222;183;186;1494;10;57
5333;6580;3353574;6307;6757;333;204;1223;2871;5;745
5334;9108;4950693;6588;1925;5;194;871;2392;9;478
5335;6183;1760579;9899;3208;99;364;43;1559;10;838
5336;7151;3298747;7142;4480;79;142;236;632;6;251
5337;2728;2168802;9056;1515;150;37;55;2271;10;250
5338;6848;3235878;7490;3198;294;58;399;2210;5;548
5339;1212;4932124;2188;311;313;82;1218;2659;6;109
5340;9290;4848416;2048;7621;174;330;297;803;2;907
5341;8747;1936720;6674;6677;209;217;1045;1994;1;77
5342;933;2735613;9745;5703;184;204;278;1520;6;402
5343;323;2734894;2635;4376;316;31;481;2245;2;331
5344;5971;3942760;1359;6964;186;254;172;1864;10;547
5345;2606;1390790;2871;5320;265;327;801;2523;5;79
5346;9232;4417556;1432;2194;71;302;57;1624;9;195
5347;7332;3710618;2396;4270;98;195;203;1808;10;997
5348;3643;763886;6515;5197;160;23;250;95;5;978
5349;3788;3052921;8725;2207;235;160;1212;2028;6;881
5350;651;1136729;5848;6939;356;327;759;1343;4;776
5351;3751;4922932;7493;8503;190;304;1957;1494;10;292
5352;7673;4658116;7608;1650;44;234;1825;1048;8;39
5353;7440;3798941;226;1471;106;339;964;2612;5;28
5354;1011;3912835;8335;9927;63;253;1376;1981;10;121
5355;3889;360093;1834;2225;276;97;917;2897;8;673
5356;8728;3277070;6923;4226;42;323;1348;989;7;473
5357;7045;234832;4644;609;226;188;1365;2655;10;479
5358;1018;1944681;5777;7691;325;74;259;1382;3;428
5359;7801;1868725;9636;9491;109;145;541;2705;10;842
5360;1949;2576663;8907;7057;270;5;532;1811;4;144
5361;1198;2287563;2030;1566;216;179;252;2479;4;406
5362;1264;1486844;4321;1179;303;336;1081;1700;6;406
5363;3503;2687383;4018;7492;261;78;1987;2383;9;73
5364;7100;335648;7200;557;48;308;974;2223;10;987
5365;6002;2643579;7964;1488;56;178;159;550;7;958
5366;6079;4743469;370;4473;178;4;1016;465;7;215
5367;6445;3525882;49;6877;209;190;951;2374;8;863
5368;1352;2006746;460;2152;129;145;732;1194;3;723
5369;5631;4405907;4899;4778;253;231;1343;2673;3;970
5370;2506;2557728;1763;5887;175;347;330;2502;10;214
5371;1074;2466723;355;2156;344;268;1714;838;2;988
5372;6228;3881610;2740;2839;5;68;1002;2941;9;535
5373;9997;4186174;432;3719;145;157;1166;1349;9;171
5374;7965;2986070;5716;4489;191;220;331;1557;5;478
5375;8559;3472155;1814;3282;337;100;929;2926;3;410
5376;2225;3551674;4314;6384;180;345;1525;944;4;645
5377;880;1495678;3231;8711;319;35;1838;2351;2;253
5378;3489;2361116;3213;8135;97;327;1738;1246;4;94
5379;59;1304493;5527;1232;289;362;695;1393;10;417
5380;6988;2585177;1381;4069;269;178;1214;219;2;73
5381;2439;3264749;9136;1481;244;243;733;2594;9;492
5382;4911;2147351;6178;4091;283;296;1307;864;3;806
5383;3964;3927747;3311;7646;79;17;1326;613;6;739
5384;5492;1006747;2330;5024;189;284;927;2797;10;451
5385;3508;1477600;3906;7698;10;67;1254;2758;10;706
5386;5491;91795;2246;1534;281;157;1166;998;10;898
5387;7305;4036116;6082;5059;176;241;1192;2369;10;286
5388;9730;4931417;9453;6465;289;114;1696;2170;2;947
5389;1349;4068578;1428;1727;88;98;1797;1511;6;356
5390;4770;336032;5675;3155;164;186;1516;1411;5;922
5391;4821;630796;8196;8214;8;147;1902;642;6;223
5392;3211;4893365;3214;7731;255;354;672;2937;2;646
5393;1016;3686075;4673;907;271;353;197;493;7;393
5394;3084;3022440;340;5198;312;250;1788;701;6;942
5395;265;1847462;8325;1922;37;84;396;1265;9;218
5396;1867;2120279;9427;9181;352;47;1918;103;7;772
5397;2756;942039;3506;2007;334;24;1867;337;1;382
5398;4214;3660831;1190;1717;305;238;936;973;9;134
5399;8300;441389;6840;4916;336;358;1407;2194;5;136
5400;8131;179371;2106;6262;146;96;660;1749;1;610
5401;7799;4585599;2541;4466;349;110;1428;1709;10;410
5402;8871;4595728;7969;3152;360;177;709;1128;7;513
5403;3584;37679;1576;1405;358;51;1183;1728;9;597
5404;653;315503;9591;9615;337;344;769;2053;6;571
5405;3787;1985472;5387;9701;295;239;608;525;5;389
5406;3796;4021037;3815;9589;179;276;142;851;5;995
5407;2177;4206608;1575;8347;129;200;1391;86;10;987
5408;4891;4134815;5739;6046;15;99;375;568;8;835
5409;4185;911225;5652;5177;160;92;591;1193;4;188
5410;4945;2335524;3836;107;104;80;1230;2136;3;807
5411;434;3218589;6298;5412;365;15;321;1012;4;310
5412;6742;1900652;6463;7006;127;38;245;1441;8;816
5413;3214;2937469;2640;1601;151;54;1126;1427;2;251
5414;3295;2890670;8639;9513;14;51;575;2954;7;167
5415;6023;2760682;1423;2305;61;64;1907;1315;9;765
5416;5142;2131209;9906;8401;84;135;193;437;10;759
5417;4402;839846;9687;7023;293;276;1657;2051;1;16
5418;9161;251450;2804;2575;20;176;718;1544;6;228
5419;3325;2008403;6502;4685;2;85;1207;1090;6;273
5420;4549;4548914;8184;1605;135;18;1961;826;9;514
5421;4376;2486106;559;442;58;39;1416;2193;10;165
5422;5533;4510458;504;6269;357;173;336;737;7;183
5423;2897;4640273;2840;7010;132;269;684;2629;2;601
5424;7706;3563389;3650;4753;64;61;470;1473;7;949
5425;4724;1338425;5121;15;267;139;590;606;7;544
5426;7491;3920225;1356;9095;73;309;1675;2646;5;532
5427;1779;1258329;8894;8444;138;155;1409;2326;9;542
5428;7853;714815;7579;7167;171;171;604;1922;4;985
5429;1736;3084621;5120;8255;175;318;1755;1932;7;664
5430;724;4263433;327;5370;25;294;960;146;2;480
5431;9273;1300581;7603;371;186;104;1093;1167;9;211
5432;2483;3678981;3654;2068;245;265;1082;2742;10;365
5433;6169;2981985;2449;9009;244;149;1700;2121;5;761
5434;4490;4488529;5203;2493;269;113;1289;2074;9;117
5435;7776;3928659;3433;4253;90;35;78;2102;1;457
5436;8229;2532980;4694;9250;321;142;323;790;7;939
5437;1556;1277309;203;7875;210;272;65;1445;9;230
5438;8811;271069;5250;8204;182;310;1883;1365;4;933
5439;4343;513586;3957;6732;5;79;103;2435;10;596
5440;1571;1802149;1015;7002;37;7;993;2365;8;775
5441;2543;188307;274;4717;315;16;359;2547;3;432
5442;5558;3580785;7374;257;133;114;36;2566;9;638
5443;5227;1953136;7488;5328;222;154;1520;886;10;958
5444;2322;4821328;5225;5059;226;301;819;1399;6;314
5445;9889;159202;8891;9661;125;96;1806;2804;5;647
5446;3360;3838525;2328;7867;315;325;1704;2225;9;553
5447;2422;3490181;1971;8346;208;207;1343;691;1;482
5448;1449;4037589;4344;7588;55;118;587;430;4;50
5449;7360;3058190;5409;9257;227;297;1853;2995;7;57
5450;7627;4009544;8419;1368;51;277;1952;943;5;495
5451;4343;4828486;9133;8136;168;339;1092;893;3;171
5452;3779;2395616;8173;5123;95;32;1626;1106;2;810
5453;5527;4727653;7872;4921;252;327;232;735;8;16
5454;5110;1921356;113;9722;316;168;830;767;4;162
5455;9974;4870217;1985;2320;313;242;554;654;1;607
5456;2112;581164;3456;1354;347;258;1853;389;4;236
5457;3907;2976299;709;6130;77;250;1150;1660;4;317
5458;6665;3180051;5705;25;117;169;1451;1600;4;899
5459;6659;2771444;406;9224;37;364;1900;1974;8;855
5460;1070;2921147;8575;735;16;243;197;1141;5;408
5461;9895;624810;7875;1729;275;252;1437;2230;1;503
5462;984;3313818;8565;2603;263;238;336;2478;5;893
5463;335;2641244;3157;8780;61;264;754;1045;7;359
5464;8924;91515;8296;5180;22;242;667;191;10;938
5465;3869;2938340;9459;8532;263;187;42;1724;10;717
5466;5013;3113001;8857;6710;15;183;1078;2186;1;320
5467;7388;2512624;7796;7760;347;343;921;184;4;502
5468;5078;1065698;8376;3396;295;357;1561;1057;4;926
5469;486;535702;8532;1060;156;192;148;796;7;987
5470;8211;2502897;8590;6374;186;13;794;644;1;958
5471;9072;3805571;8536;695;24;196;192;2863;5;676
5472;3795;4833871;5437;6117;359;305;66;1051;4;798
5473;5827;638369;799;536;180;146;1121;1154;2;124
5474;4814;4396239;6154;7605;83;165;1218;2361;6;401
5475;3018;3238995;7437;6683;71;301;975;1820;5;149
5476;4388;3072250;5283;1567;314;20;355;647;7;410
5477;5286;4653840;515;5598;31;248;839;2339;1;57
5478;5252;3200550;8668;6307;67;264;1475;1794;6;793
5479;3400;1275244;9019;1720;313;16;632;1693;8;641
5480;9502;2071086;5909;3952;46;129;1782;1465;10;687
5481;2240;2364728;7262;5265;317;95;161;2303;6;840
5482;2819;956244;3043;1083;351;230;311;908;10;948
